Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;2;<27-28>; ;0.30117209911700094;0.31600408905973304;0.29447252433067467;0.28308724791922196;0.2932561817432753;0.3026861094200224;0.30652946896016986;0.2952569331424522;0.30104794886184716;0.2965106741501038
External Fragmentation Per Link;2;<27-26>; ;0.460718848028406;0.47701658075328807;0.49589329917037944;0.47419688507729946;0.4533632016220692;0.472178113112399;0.4829640036762518;0.48393639908700326;0.46480222757632167;0.47771267336262674
External Fragmentation Per Link;2;<12-13>; ;0.5702014628963387;0.5600240218514123;0.5452911241275221;0.53298249162508;0.564685008553817;0.5248269114679416;0.5438513846340608;0.5526271842281265;0.5640677088042363;0.5446913354186634
External Fragmentation Per Link;2;<12-11>; ;0.5043297445556358;0.4883853187222746;0.48097258914276786;0.5007228549410779;0.45452792376395384;0.48097474956336467;0.4794980318903068;0.46598647151662137;0.4782519679040595;0.5144078872162741
External Fragmentation Per Link;2;<16-9>; ;0.5338040891688136;0.5477577029308462;0.5403561079259297;0.569809470313354;0.5408897156981503;0.5540858366874345;0.5551516896722977;0.5320902693558196;0.5600012269575123;0.5505486646870373
External Fragmentation Per Link;2;<9-10>; ;0.5063022651157563;0.5111939423725819;0.5120153691585175;0.4849610673860588;0.4895656740509369;0.4730541768549501;0.4740781169610442;0.5056588670516046;0.48977986787145134;0.515343121078873
External Fragmentation Per Link;2;<1-4>; ;0.5333306661284395;0.5351736098505993;0.5450876379057437;0.5290116531881979;0.5466750720584687;0.5403197629414409;0.5423842699548261;0.5240027936307624;0.5273560640838735;0.5428324160311344
External Fragmentation Per Link;2;<9-13>; ;0.6643117021509779;0.6674972991477118;0.6644516211581809;0.6747999670303908;0.6477324650376964;0.6775252218344546;0.6754691861572939;0.6373132668893746;0.661448974558889;0.6616025674667002
External Fragmentation Per Link;2;<16-22>; ;0.5638754982540238;0.5509169512289925;0.5578038669869938;0.5550851203714173;0.5580779556191461;0.5513028570270784;0.561603899004175;0.5386102661526627;0.5708566151474819;0.5544817441867852
External Fragmentation Per Link;2;<8-9>; ;0.5486547801890044;0.5312084768981045;0.5223217694042869;0.5087030841408522;0.5201035037491724;0.5224665083971332;0.534321860090581;0.5144146123106761;0.5128242268968672;0.527783445633309
External Fragmentation Per Link;2;<9-15>; ;0.49724057371808666;0.5039694288067871;0.4976294911611669;0.47620165047375906;0.4895285160499586;0.47018707177413244;0.4933279140820931;0.4661060296310763;0.47038280508849206;0.4682152876499754
External Fragmentation Per Link;2;<9-16>; ;0.5550745473018668;0.5479028135236038;0.5556080339818702;0.5601518520683977;0.5437737794002135;0.5544207274226881;0.5542959687302248;0.5428392870365462;0.558975409749961;0.547717890325442
External Fragmentation Per Link;2;<16-21>; ;0.4953687318810817;0.5102333132252628;0.483499122437559;0.5269384827256919;0.4903159427097781;0.5209432355883972;0.5246499588653084;0.5059578976387737;0.5006862806024777;0.4939419621977473
External Fragmentation Per Link;2;<15-9>; ;0.48441479920121516;0.4842409814551317;0.4823368041263518;0.48964076293488107;0.48254242470225683;0.48224160066945454;0.46370680713457474;0.49294251949883505;0.48321952921705985;0.5186959975368718
External Fragmentation Per Link;2;<1-2>; ;0.290651406659083;0.29368550801793514;0.33367065537688184;0.3102548699366893;0.2968282542897259;0.2997452225786176;0.30917322929022734;0.32519929268126013;0.3165454996854467;0.31654814559597755
External Fragmentation Per Link;2;<5-6>; ;0.5757659217683586;0.5475223110433175;0.5608278565873978;0.5271398891625463;0.5497328238424365;0.5567457139878014;0.5548023612592603;0.5374380775197536;0.5504322327288359;0.5495922351996194
External Fragmentation Per Link;2;<5-7>; ;0.6647445132137382;0.6779772436756097;0.6698843229348337;0.6729274318628206;0.6449120260890582;0.6693474835071928;0.671238323605237;0.6372753428075331;0.6572042327132613;0.6582985271995634
External Fragmentation Per Link;2;<2-3>; ;0.5480990387474128;0.5622672843508139;0.5667844410232743;0.5325439689882193;0.5427181597989029;0.5450870952710116;0.5335520736989581;0.5384359894343977;0.5430302668774107;0.5140852660130423
External Fragmentation Per Link;2;<4-12>; ;0.5516573889500815;0.5558274439764759;0.5487798008645283;0.5603576878848042;0.5494968607816395;0.5444823440293499;0.5525617946950387;0.5209829729991156;0.5571007262726032;0.5671289700986664
External Fragmentation Per Link;2;<7-9>; ;0.6163480841867945;0.6331568074624293;0.6145086871556504;0.6345108479302715;0.5890789452017025;0.6381681776489688;0.6364293096765308;0.5908351439434781;0.6072973254006837;0.6148528992674692
External Fragmentation Per Link;2;<24-23>; ;0.40469722204688935;0.42216836632929067;0.40943733909922464;0.4059799404775232;0.39856913721652;0.4220140420409722;0.37920797382549515;0.39650467896974445;0.3900718780760654;0.4031388122881405
External Fragmentation Per Link;2;<4-1>; ;0.5143363936755767;0.5065945427397884;0.5241870793686567;0.5176767538416271;0.5123634220502652;0.5095604514966693;0.5292776576685514;0.5206723641239669;0.530210924756751;0.5415094329883008
External Fragmentation Per Link;2;<4-3>; ;0.4250587298320378;0.4578476781735694;0.44036271141669076;0.45741817543238017;0.42422473629091084;0.4752869540035801;0.4514564980160163;0.4441705110767036;0.46188141563988055;0.44863673202288346
External Fragmentation Per Link;2;<2-1>; ;0.32514328519895147;0.29515621452980706;0.30157639826586374;0.29801397869520896;0.31245016621597255;0.3177827774077667;0.2968946473863186;0.3168132698306861;0.3377742236652577;0.32423461945040766
External Fragmentation Per Link;2;<3-4>; ;0.41571007948353444;0.43691338572116967;0.4470518572436839;0.42626842615980093;0.41958714027556493;0.4529842306726206;0.43896690100571273;0.4222789871616183;0.4338754193432821;0.43194331925173746
