Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
blocking probabilities per pair and bandwidth;4;1000.0Gbps;19;10; ;0.6571428571428571;0.6221837088388215;0.6452702702702703;0.6486068111455109;0.6552315608919382;0.6585365853658537;0.6499215070643642;0.6343042071197411;0.6399317406143344;0.6547811993517018
blocking probabilities per pair and bandwidth;4;1000.0Gbps;19;20; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004918032786885246;0.0
blocking probabilities per pair and bandwidth;4;1000.0Gbps;19;7; ;0.6469565217391304;0.6188034188034188;0.6153846153846154;0.6254071661237784;0.6194968553459119;0.6245954692556634;0.5829383886255924;0.5910652920962199;0.6156648451730419;0.6257861635220126
blocking probabilities per pair and bandwidth;4;1000.0Gbps;11;1; ;0.01288244766505636;0.005454545454545455;0.009404388714733543;0.011965811965811967;0.014950166112956811;0.01468189233278956;0.011400651465798045;0.011784511784511785;0.020442930153321975;0.014516129032258065
blocking probabilities per pair and bandwidth;4;1000.0Gbps;12;15; ;0.14210526315789473;0.14653784219001612;0.16747967479674797;0.09931506849315068;0.1256198347107438;0.16588419405320814;0.1319073083778966;0.1277258566978193;0.1563573883161512;0.1421232876712329
blocking probabilities per pair and bandwidth;4;1000.0Gbps;13;3; ;0.6228748068006182;0.6479338842975206;0.6160130718954249;0.6484751203852327;0.6277128547579299;0.6650082918739635;0.6551155115511551;0.6588579795021962;0.6329113924050633;0.6594090202177294
blocking probabilities per pair and bandwidth;4;1000.0Gbps;20;12; ;0.4914965986394558;0.5008787346221442;0.5296875;0.528830313014827;0.525974025974026;0.49225473321858865;0.526829268292683;0.5041459369817579;0.531502423263328;0.5290423861852434
blocking probabilities per pair and bandwidth;4;1000.0Gbps;4;16; ;0.8888888888888888;0.8866666666666667;0.8890814558058926;0.8898305084745762;0.8937908496732027;0.8815566835871405;0.8866459627329193;0.8729372937293729;0.8767123287671232;0.88801261829653
blocking probabilities per pair and bandwidth;4;1000.0Gbps;19;17; ;0.1039426523297491;0.09027777777777778;0.0686106346483705;0.10756302521008404;0.09822866344605476;0.1038961038961039;0.10833333333333334;0.11437908496732026;0.10876623376623376;0.10476190476190476
blocking probabilities per pair and bandwidth;4;1000.0Gbps;13;20; ;0.27184466019417475;0.2838063439065108;0.27348993288590606;0.27301092043681746;0.2765598650927487;0.26229508196721313;0.2771474878444084;0.2775193798449612;0.275;0.289198606271777
blocking probabilities per pair and bandwidth;4;1000.0Gbps;2;21; ;0.7966942148760331;0.810126582278481;0.8061389337641357;0.8282988871224165;0.8097731239092496;0.8091603053435115;0.8513274336283185;0.8200692041522492;0.7775831873905429;0.8164335664335665
blocking probabilities per pair and bandwidth;4;1000.0Gbps;12;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;4;1000.0Gbps;12;17; ;0.09565217391304348;0.06420545746388442;0.09982788296041308;0.09647779479326186;0.0722495894909688;0.07370184254606366;0.07874015748031496;0.04792332268370607;0.07473309608540925;0.07861635220125786
blocking probabilities per pair and bandwidth;4;1000.0Gbps;19;5; ;0.6592465753424658;0.5990016638935108;0.6338028169014085;0.6472602739726028;0.6467486818980668;0.6610455311973018;0.664440734557596;0.6666666666666666;0.642495784148398;0.6072555205047319
blocking probabilities per pair and bandwidth;4;1000.0Gbps;3;17; ;0.9547738693467337;0.972972972972973;0.9580645161290322;0.9573820395738204;0.9555214723926381;0.9582608695652174;0.9818181818181818;0.9517241379310345;0.9611021069692058;0.9455445544554455
blocking probabilities per pair and bandwidth;4;1000.0Gbps;7;24; ;0.8397212543554007;0.8694915254237288;0.8887096774193548;0.8821490467937608;0.8729372937293729;0.8590604026845637;0.8590604026845637;0.873015873015873;0.8534351145038168;0.8416523235800344
blocking probabilities per pair and bandwidth;4;1000.0Gbps;22;12; ;0.22145328719723184;0.232;0.195578231292517;0.23050259965337955;0.19546247818499127;0.1875;0.20341880341880342;0.1917808219178082;0.20218579234972678;0.1939799331103679
blocking probabilities per pair and bandwidth;4;1000.0Gbps;23;7; ;0.7873015873015873;0.7821612349914236;0.7938144329896907;0.814625850340136;0.7672131147540984;0.8065573770491803;0.8148760330578513;0.7816666666666666;0.8013245033112583;0.7845394736842105
blocking probabilities per pair and bandwidth;4;1000.0Gbps;2;20; ;0.6101973684210527;0.5602716468590832;0.5702199661590525;0.5763779527559055;0.5926573426573427;0.5792079207920792;0.5573248407643312;0.5420711974110033;0.5627009646302251;0.5632716049382716
blocking probabilities per pair and bandwidth;4;1000.0Gbps;6;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;4;1000.0Gbps;11;22; ;0.23509933774834438;0.2671118530884808;0.2959866220735786;0.2605177993527508;0.27712854757929883;0.2755775577557756;0.2582781456953642;0.2961082910321489;0.3047001620745543;0.26594090202177295
blocking probabilities per pair and bandwidth;4;1000.0Gbps;14;10; ;0.003189792663476874;0.014641288433382138;0.004709576138147566;0.00644122383252818;0.003284072249589491;0.006600660066006601;0.0031496062992125984;0.0033613445378151263;0.008130081300813009;0.001669449081803005
blocking probabilities per pair and bandwidth;4;1000.0Gbps;23;14; ;0.07178631051752922;0.07413793103448275;0.057724957555178265;0.056776556776556776;0.06825396825396825;0.05778491171749599;0.0773286467486819;0.05405405405405406;0.08056042031523643;0.07387387387387387
blocking probabilities per pair and bandwidth;4;1000.0Gbps;10;14; ;0.005067567567567568;0.013422818791946308;0.00949367088607595;0.009584664536741214;0.005025125628140704;0.018803418803418803;0.014586709886547812;0.012718600953895072;0.023183925811437404;0.018612521150592216
blocking probabilities per pair and bandwidth;4;1000.0Gbps;17;3; ;0.9134948096885813;0.9318181818181818;0.9334500875656743;0.9437609841827768;0.892436974789916;0.9396551724137931;0.93354943273906;0.9219858156028369;0.9325463743676222;0.919104991394148
blocking probabilities per pair and bandwidth;4;1000.0Gbps;3;1; ;0.0033500837520938024;0.00980392156862745;0.0034965034965034965;0.006430868167202572;0.009819967266775777;0.013793103448275862;0.010169491525423728;0.008389261744966443;0.01192504258943782;0.003189792663476874
blocking probabilities per pair and bandwidth;4;1000.0Gbps;5;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;4;1000.0Gbps;7;2; ;0.0033444816053511705;0.0;0.0016611295681063123;0.0015552099533437014;0.004746835443037975;0.0;0.005084745762711864;0.0033613445378151263;0.006589785831960461;0.0030303030303030303
blocking probabilities per pair and bandwidth;4;1000.0Gbps;11;10; ;0.1552901023890785;0.16579406631762653;0.17627118644067796;0.13109243697478992;0.16750418760469013;0.156794425087108;0.15126050420168066;0.13570274636510501;0.15544871794871795;0.14098360655737704
blocking probabilities per pair and bandwidth;4;1000.0Gbps;15;17; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;4;1000.0Gbps;22;21; ;0.0;0.0016155088852988692;0.0030721966205837174;0.0016339869281045752;0.006700167504187605;0.0017699115044247787;0.006993006993006993;0.0034542314335060447;0.0033277870216306157;0.0015479876160990713
blocking probabilities per pair and bandwidth;4;1000.0Gbps;18;8; ;0.22968197879858657;0.2;0.1828665568369028;0.22842639593908629;0.20593080724876442;0.1921768707482993;0.21035058430717862;0.22256568778979907;0.22580645161290322;0.20711974110032363
blocking probabilities per pair and bandwidth;4;1000.0Gbps;21;18; ;0.04280821917808219;0.03739837398373984;0.037800687285223365;0.03436988543371522;0.028268551236749116;0.04340567612687813;0.04865771812080537;0.037102473498233215;0.02861952861952862;0.03885135135135135
blocking probabilities per pair and bandwidth;4;1000.0Gbps;23;22; ;0.0;0.003048780487804878;0.0;0.0;0.0016286644951140066;0.0;0.0;0.0;0.0;0.0
