Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;2;15; ;0.13887068037728323;0.18720131514768482;0.1335558586337318;0.10960463447084234;0.10728403401693488;0.1549585703136964;0.17274736978299815;0.13774078726958122;0.13988300076599816;0.16094525939750257
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;17;23; ;0.00966465339820911;0.01795381694644849;0.020510239430714852;0.009918763817253127;0.017024505265094785;0.006003930824528131;0.014127865071170293;0.018151741151785826;0.012500398606473088;0.006575000241756198
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;21;19; ;0.06122643519521662;0.04451073364495035;0.042323733339647264;0.03180989225529244;0.03812732934573598;0.04715131470034164;0.06308065488804267;0.03438509082231198;0.04256001515068765;0.06522587374068518
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;17;24; ;0.021080894726095572;0.030723485561108422;0.03713852933956157;0.012512643879236283;0.009158440989563943;0.030709180213888642;0.018546827219275547;0.017253409462600525;0.03161966516132692;0.019926891635300984
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;7;5; ;0.016625571797099784;0.030503784056312273;0.03385045785773522;0.025954431647353483;0.03354858614609231;0.03951384026599189;0.0324560250613337;0.02381244460899555;0.054308243711249676;0.03690978129433356
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;6;17; ;0.11443352195103096;0.10459808603427492;0.0924012314653815;0.13284007919801621;0.1520495104690373;0.08135665187247108;0.10881359757742613;0.10645847686326627;0.1531188202163736;0.12457394226164298
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;15;22; ;0.06499241062361973;0.05828205626875245;0.05715666021725952;0.06478529873263164;0.07707344116320972;0.09733803629611656;0.0524816242215798;0.08773860643580397;0.0721194423398845;0.0740675026627669
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;14;2; ;0.1091177647150145;0.16494513088578866;0.14356570755545003;0.13008369641648493;0.12740542020424425;0.11744520119299194;0.12468671329593586;0.13911782384794252;0.10158568020042137;0.10180223418668184
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;3;21; ;0.12776078702137966;0.13964480174873942;0.1878764540738086;0.13583649340193807;0.12764405310782637;0.14646630643857447;0.13459724774559373;0.16388787576906813;0.1365417186271764;0.1629624184840313
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;14;8; ;0.06963740424500385;0.051419346793263494;0.08708262764222724;0.07791232108234694;0.04627713944684248;0.08606734956464522;0.07175357614274007;0.061592950547790924;0.07325442175025855;0.04257449087366294
