Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;3;<3-5>; ;0.03437858832495192;0.036338877986261;0.03400160360564742;0.03524513498751492;0.03412507330312763;0.03764873035850799;0.03541889761616901;0.03469701564220846;0.035427768970706354;0.03495995729257396
External Fragmentation Per Link;3;<5-3>; ;0.038182626413831515;0.03820185365228226;0.040992503946302834;0.0397075593858257;0.03796259371197233;0.03683584616191775;0.04153257027051428;0.0416835981469157;0.03673648992288346;0.039085625746021195
External Fragmentation Per Link;3;<5-4>; ;0.15310410246729178;0.1474044163926842;0.15269426362594987;0.1470669191610587;0.15214893267818927;0.1498614585258512;0.1497394881185979;0.14931488603247;0.15407079041728056;0.15239918880365627
External Fragmentation Per Link;3;<10-9>; ;0.5126396235677194;0.5133717157359945;0.5119272126647659;0.5111993891563202;0.5072521990339379;0.5119236846165175;0.5095199464139275;0.506761920245032;0.5090633202701256;0.5074774487482447
External Fragmentation Per Link;3;<3-7>; ;0.3985499753600797;0.3947037333785495;0.3927534806202934;0.3868746097647257;0.40233557295615435;0.3989881018500408;0.39412927734234526;0.3958542825040436;0.39834411950897397;0.398867221424342
External Fragmentation Per Link;3;<7-3>; ;0.3865242290554399;0.3906741478316573;0.3831365022461441;0.392807648957809;0.3868850297223409;0.3889319001858934;0.3899631212090909;0.38990059922971626;0.38895846874513934;0.3912674496448662
External Fragmentation Per Link;3;<10-8>; ;0.4650557019361398;0.4651061373781827;0.4700523621241181;0.4669671663603965;0.4670762643165631;0.46904977256324615;0.468891304329475;0.4653192125374938;0.46505651939521214;0.4694483449837846
External Fragmentation Per Link;3;<7-4>; ;0.4545436208115285;0.4578768140987133;0.45701210633854866;0.4521828448622903;0.45451672414157407;0.4553526925148818;0.45470822366602187;0.45524738456633795;0.4538940304181517;0.4615167223084357
External Fragmentation Per Link;3;<5-8>; ;0.35588835343300673;0.35777940722320295;0.3517913778571071;0.3518955618024915;0.34938330674462525;0.35831729527301315;0.35673369467051674;0.3570886410741024;0.3514853238983694;0.35129314006875656
External Fragmentation Per Link;3;<7-6>; ;0.14012649385951317;0.13643327850110212;0.1421052087742441;0.13852677809657987;0.14407414653387834;0.14102793793502683;0.13805820322677748;0.14383240491336835;0.14336819120839459;0.13985148791423158
